container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/a/1/4/1,/a/1/4/1!/member_00383,0,/a/1/4/1,270,383,,6112,6116,1532,1536,4,6e90b5d2b8ce7b775b3f74bafd0a28d18344b287eff41d0cf938f18344ea8fa2,00001000,,,,,False,,,,,,,,,,False,False
/a/1/4/1,/a/1/4/1!/member_00384,0,/a/1/4/1,270,384,,6116,6120,1536,1540,4,6e90b5d2b8ce7b775b3f74bafd0a28d18344b287eff41d0cf938f18344ea8fa2,00001000,,,,,False,,,,,,,,,,False,False
/a/1/4/1,/a/1/4/1!/member_00385,0,/a/1/4/1,270,385,,6120,6124,1540,1544,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/4/1,/a/1/4/1!/member_00386,0,/a/1/4/1,270,386,,6124,6128,1544,1548,4,6e90b5d2b8ce7b775b3f74bafd0a28d18344b287eff41d0cf938f18344ea8fa2,00001000,,,,,False,,,,,,,,,,False,False
/a/1/4/1,/a/1/4/1!/member_00387,0,/a/1/4/1,270,387,,6128,6132,1548,1552,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/4/1,/a/1/4/1!/member_00388,0,/a/1/4/1,270,388,,6132,6136,1552,1556,4,6e90b5d2b8ce7b775b3f74bafd0a28d18344b287eff41d0cf938f18344ea8fa2,00001000,,,,,False,,,,,,,,,,False,False
/a/1/4/1,/a/1/4/1!/member_00389,0,/a/1/4/1,270,389,,6136,6140,1556,1560,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/4/1,/a/1/4/1!/member_00390,0,/a/1/4/1,270,390,,6140,6144,1560,1564,4,6b1e73a0094b7b812d3b9e22cffb4f8239319847522c4fa103753b6950020f93,00000100,,,,,False,,,,,,,,,,False,False
/a/1/4/1,/a/1/4/1!/member_00391,0,/a/1/4/1,270,391,,6144,6148,1564,1568,4,6e90b5d2b8ce7b775b3f74bafd0a28d18344b287eff41d0cf938f18344ea8fa2,00001000,,,,,False,,,,,,,,,,False,False
/a/1/4/1,/a/1/4/1!/member_00392,0,/a/1/4/1,270,392,,6148,6152,1568,1572,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/4/1,/a/1/4/1!/member_00393,0,/a/1/4/1,270,393,,6152,6156,1572,1576,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/4/1,/a/1/4/1!/member_00394,0,/a/1/4/1,270,394,,6156,6160,1576,1580,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/4/1,/a/1/4/1!/member_00395,0,/a/1/4/1,270,395,,6160,6164,1580,1584,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
