container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/pbr/pst_gra.narc,/pbr/pst_gra.narc!/member_00114,0,/pbr/pst_gra.narc,504,114,,112316,112876,111168,111728,560,1ac61e692f4122ea6609e24bb5e044f44363ce4050c0c7dcdd006fe0b4e5445b,5247434efffe01013002000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/pbr/pst_gra.narc,/pbr/pst_gra.narc!/member_00115,0,/pbr/pst_gra.narc,504,115,,112876,113436,111728,112288,560,1ac61e692f4122ea6609e24bb5e044f44363ce4050c0c7dcdd006fe0b4e5445b,5247434efffe01013002000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/pbr/pst_gra.narc,/pbr/pst_gra.narc!/member_00116,0,/pbr/pst_gra.narc,504,116,,113436,113996,112288,112848,560,bf5de781a12fd3d32ddc9ccbd1e5eeefd10f26488ae8808ce8d83e557b414258,5247434efffe01013002000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/pbr/pst_gra.narc,/pbr/pst_gra.narc!/member_00117,0,/pbr/pst_gra.narc,504,117,,113996,114556,112848,113408,560,b90f36947d468653eb8375234d66c887aff71490325a07ddb8830aada1f1c2d1,5247434efffe01013002000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/pbr/pst_gra.narc,/pbr/pst_gra.narc!/member_00118,0,/pbr/pst_gra.narc,504,118,,114556,115116,113408,113968,560,d46e8183ec4ea10302e2b7ad8dbe532c520be67a2f08104cf772ac4b50d94e02,5247434efffe01013002000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/pbr/pst_gra.narc,/pbr/pst_gra.narc!/member_00119,0,/pbr/pst_gra.narc,504,119,,115116,115676,113968,114528,560,c8e791b9b5cfbd65d755c94cad5a632204d144c4c0c877a04f0d806f3c57d9da,5247434efffe01013002000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/pbr/pst_gra.narc,/pbr/pst_gra.narc!/member_00120,0,/pbr/pst_gra.narc,504,120,,115676,116876,114528,115728,1200,2fa9d3a006037f0ec383becd2fb64769c32dbd5e5ea694fda67f03a5cec6a67b,5247434efffe0101b004000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/pbr/pst_gra.narc,/pbr/pst_gra.narc!/member_00121,0,/pbr/pst_gra.narc,504,121,,116876,117436,115728,116288,560,6ab21ae47a1aeccb1192153551817d2922958d9066900143fcae6a0146d7183a,5247434efffe01013002000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/pbr/pst_gra.narc,/pbr/pst_gra.narc!/member_00122,0,/pbr/pst_gra.narc,504,122,,117436,117643,116288,116495,207,1486cc5b60b3411a6e97e42f429a2fbea9b40e3838881a4eaefb458b1719703f,524e414efffe0001cf00000010000300,,NANR animation,Confirmed,True,False,,,,,,,,,,False,False
/pbr/pst_gra.narc,/pbr/pst_gra.narc!/member_00123,0,/pbr/pst_gra.narc,504,123,,117644,117947,116496,116799,303,c7afc871d544945d14c846224c2bf53a65cb53add4f19b8de7ff254de2d315f0,5245434efffe00012f01000010000300,,NCER cell,Confirmed,True,False,,,,,,,,,,False,False
/pbr/pst_gra.narc,/pbr/pst_gra.narc!/member_00124,0,/pbr/pst_gra.narc,504,124,,117948,119276,116800,118128,1328,7f51d63f3bdfed9fa91f7ad841904c6a8d5c568080a5d9b0bfe22244004b01cd,5247434efffe01013005000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/pbr/pst_gra.narc,/pbr/pst_gra.narc!/member_00125,0,/pbr/pst_gra.narc,504,125,,119276,119399,118128,118251,123,e9d904a68cccd8b057cfc2c4d17a4d754b2edb7ca7f00e6fd8fc98edae203650,5245434efffe00017b00000010000300,,NCER cell,Confirmed,True,False,,,,,,,,,,False,False
/pbr/pst_gra.narc,/pbr/pst_gra.narc!/member_00126,0,/pbr/pst_gra.narc,504,126,,119400,119511,118252,118363,111,30249884bd91f10bc9d4e13e7b1495f09991b6f488405a0cdbb61cfb402d10ca,524e414efffe00016f00000010000300,,NANR animation,Confirmed,True,False,,,,,,,,,,False,False
/pbr/pst_gra.narc,/pbr/pst_gra.narc!/member_00127,0,/pbr/pst_gra.narc,504,127,,119512,120274,118364,119126,762,9082bc82076e5ca6cafa3be64d0c5955946eb096953054bace937a17473ab9c8,524e414efffe0001fa02000010000300,,NANR animation,Confirmed,True,False,,,,,,,,,,False,False
/pbr/pst_gra.narc,/pbr/pst_gra.narc!/member_00128,0,/pbr/pst_gra.narc,504,128,,120276,120990,119128,119842,714,b19440cdfe6b9a8eca58a6d4d6fe26a4b16bd6f01e8c3a8e589fecade25adcb9,5245434efffe0001ca02000010000300,,NCER cell,Confirmed,True,False,,,,,,,,,,False,False
