container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/a/1/3/3,/a/1/3/3!/member_00526,0,/a/1/3/3,262,526,,37512,37516,5764,5768,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00527,0,/a/1/3/3,262,527,,37516,37520,5768,5772,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00528,0,/a/1/3/3,262,528,,37520,37524,5772,5776,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00529,0,/a/1/3/3,262,529,,37524,37528,5776,5780,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00530,0,/a/1/3/3,262,530,,37528,37532,5780,5784,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00531,0,/a/1/3/3,262,531,,37532,37536,5784,5788,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00532,0,/a/1/3/3,262,532,,37536,37544,5788,5796,8,18d8d609947c6b82b9607704ae40d3317038e709238514de750b5c7411ba4c20,0e00000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00533,0,/a/1/3/3,262,533,,37544,37548,5796,5800,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00534,0,/a/1/3/3,262,534,,37548,37552,5800,5804,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00535,0,/a/1/3/3,262,535,,37552,37556,5804,5808,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00536,0,/a/1/3/3,262,536,,37556,37560,5808,5812,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00537,0,/a/1/3/3,262,537,,37560,37564,5812,5816,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00538,0,/a/1/3/3,262,538,,37564,37616,5816,5868,52,9af9ecd417debd5d708a6b71e25f17109197b9873872f89ab3a3265b0cd80070,03000000040000000500000007000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00539,0,/a/1/3/3,262,539,,37616,37668,5868,5920,52,208d9bbda7512ea8a42fdf073246af629ad85e1e89217592cf653f2498c3b4df,0300000004000000090000000a000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00540,0,/a/1/3/3,262,540,,37668,37672,5920,5924,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00541,0,/a/1/3/3,262,541,,37672,37676,5924,5928,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00542,0,/a/1/3/3,262,542,,37676,37680,5928,5932,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00543,0,/a/1/3/3,262,543,,37680,37692,5932,5944,12,99bd4017015886337ec64d270e64c19e92d619ae08362324c17713f0951756a4,050000000e00000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00544,0,/a/1/3/3,262,544,,37692,37700,5944,5952,8,bf5b0e89f1caed18c8d6ff15d17ecc5c6e0c89510b4bc6d7b4b51d4ed30999cb,1900000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00545,0,/a/1/3/3,262,545,,37700,37704,5952,5956,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00546,0,/a/1/3/3,262,546,,37704,37708,5956,5960,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00547,0,/a/1/3/3,262,547,,37708,37716,5960,5968,8,c69a9157638e69fb692d827383c3f27e586e0c98989cffdf8bd4c982ad837a4c,1700000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00548,0,/a/1/3/3,262,548,,37716,37724,5968,5976,8,c69a9157638e69fb692d827383c3f27e586e0c98989cffdf8bd4c982ad837a4c,1700000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00549,0,/a/1/3/3,262,549,,37724,37728,5976,5980,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00550,0,/a/1/3/3,262,550,,37728,37732,5980,5984,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00551,0,/a/1/3/3,262,551,,37732,37748,5984,6000,16,a90506a8b6d9bc3a599d473916338feb5eed0cb092869ff69c9e68be317056cb,050000000f0000001900000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00552,0,/a/1/3/3,262,552,,37748,37768,6000,6020,20,6d4d48136ea00fa2d39b52a63d9b7585ecdc035ea0d5032d1f14c3d775c8501f,050000000f0000001000000019000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00553,0,/a/1/3/3,262,553,,37768,37772,6020,6024,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00554,0,/a/1/3/3,262,554,,37772,37780,6024,6032,8,bf5b0e89f1caed18c8d6ff15d17ecc5c6e0c89510b4bc6d7b4b51d4ed30999cb,1900000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00555,0,/a/1/3/3,262,555,,37780,37784,6032,6036,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00556,0,/a/1/3/3,262,556,,37784,37788,6036,6040,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00557,0,/a/1/3/3,262,557,,37788,37812,6040,6064,24,a2d01b4c72ba8260654c0681cd0dbc32510d7c6037211f108b9261b1c9999dc9,02000000050000000e00000011000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00558,0,/a/1/3/3,262,558,,37812,37820,6064,6072,8,bf5b0e89f1caed18c8d6ff15d17ecc5c6e0c89510b4bc6d7b4b51d4ed30999cb,1900000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00559,0,/a/1/3/3,262,559,,37820,37824,6072,6076,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00560,0,/a/1/3/3,262,560,,37824,37828,6076,6080,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00561,0,/a/1/3/3,262,561,,37828,37836,6080,6088,8,bf5b0e89f1caed18c8d6ff15d17ecc5c6e0c89510b4bc6d7b4b51d4ed30999cb,1900000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00562,0,/a/1/3/3,262,562,,37836,37840,6088,6092,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00563,0,/a/1/3/3,262,563,,37840,37856,6092,6108,16,84f82cad20b1f117fc886ba7819c81903dae80dbb7ce8046b74f7165ef539824,0a000000120000001400000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00564,0,/a/1/3/3,262,564,,37856,37876,6108,6128,20,dcffc5f031ecbde03c669dc05da4b2c37657599c7a4368d381d398c6eb6f67f9,0a000000120000001400000019000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00565,0,/a/1/3/3,262,565,,37876,37880,6128,6132,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00566,0,/a/1/3/3,262,566,,37880,37884,6132,6136,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00567,0,/a/1/3/3,262,567,,37884,37888,6136,6140,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00568,0,/a/1/3/3,262,568,,37888,37892,6140,6144,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00569,0,/a/1/3/3,262,569,,37892,37904,6144,6156,12,b140bdf0aa92a23c7cb2cbe018597d801da6f009c8789b09307c26694647bff7,030000000900000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00570,0,/a/1/3/3,262,570,,37904,37916,6156,6168,12,b140bdf0aa92a23c7cb2cbe018597d801da6f009c8789b09307c26694647bff7,030000000900000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00571,0,/a/1/3/3,262,571,,37916,37956,6168,6208,40,424bc64540750889fec13fa2673396db8e8ff7901c5db65b8f284cee6060c576,02000000030000000a0000000d000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00572,0,/a/1/3/3,262,572,,37956,37984,6208,6236,28,84cc92be8ab03d96ab5435b01578e420d7e03dd91ddefb0cba21ee13cfdc900e,0a0000000d0000001200000010000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00573,0,/a/1/3/3,262,573,,37984,37988,6236,6240,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00574,0,/a/1/3/3,262,574,,37988,37992,6240,6244,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00575,0,/a/1/3/3,262,575,,37992,37996,6244,6248,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00576,0,/a/1/3/3,262,576,,37996,38008,6248,6260,12,85bc2a6193c976c039403585b7c8d988b0e721d829a395c75bdfbc033a43ffd0,040000001600000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00577,0,/a/1/3/3,262,577,,38008,38020,6260,6272,12,bdfbcb25b35cf8f2ef8cdb18caf26e691681ad231d7516bcad9aa0abf99f46de,040000000f00000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00578,0,/a/1/3/3,262,578,,38020,38024,6272,6276,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00579,0,/a/1/3/3,262,579,,38024,38032,6276,6284,8,bf5b0e89f1caed18c8d6ff15d17ecc5c6e0c89510b4bc6d7b4b51d4ed30999cb,1900000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00580,0,/a/1/3/3,262,580,,38032,38036,6284,6288,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00581,0,/a/1/3/3,262,581,,38036,38040,6288,6292,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00582,0,/a/1/3/3,262,582,,38040,38044,6292,6296,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00583,0,/a/1/3/3,262,583,,38044,38056,6296,6308,12,ed87e2e4b26f889278fa535234231e37ab161707f5f1731a035933ae9ad9594e,090000000f00000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00584,0,/a/1/3/3,262,584,,38056,38064,6308,6316,8,a4bd89d0c3e16ec03c5436d0b9b8eb1a934beeac808447459e5ee2f9a23e97d7,0f00000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00585,0,/a/1/3/3,262,585,,38064,38068,6316,6320,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00586,0,/a/1/3/3,262,586,,38068,38072,6320,6324,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00587,0,/a/1/3/3,262,587,,38072,38076,6324,6328,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00588,0,/a/1/3/3,262,588,,38076,38080,6328,6332,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00589,0,/a/1/3/3,262,589,,38080,38084,6332,6336,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00590,0,/a/1/3/3,262,590,,38084,38088,6336,6340,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00591,0,/a/1/3/3,262,591,,38088,38092,6340,6344,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00592,0,/a/1/3/3,262,592,,38092,38116,6344,6368,24,5da8a40dea2f3a57116bdb19be3f088a9fbd4d265561faf2b2c0180f04d9b088,03000000120000001000000014000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00593,0,/a/1/3/3,262,593,,38116,38120,6368,6372,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00594,0,/a/1/3/3,262,594,,38120,38124,6372,6376,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00595,0,/a/1/3/3,262,595,,38124,38144,6376,6396,20,326300b1fc8cedd804855f87c456750b5b53c0b4593d3eb707d118a1faa53d85,03000000090000000f00000012000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00596,0,/a/1/3/3,262,596,,38144,38164,6396,6416,20,326300b1fc8cedd804855f87c456750b5b53c0b4593d3eb707d118a1faa53d85,03000000090000000f00000012000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00597,0,/a/1/3/3,262,597,,38164,38168,6416,6420,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00598,0,/a/1/3/3,262,598,,38168,38176,6420,6428,8,bf5b0e89f1caed18c8d6ff15d17ecc5c6e0c89510b4bc6d7b4b51d4ed30999cb,1900000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00599,0,/a/1/3/3,262,599,,38176,38180,6428,6432,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00600,0,/a/1/3/3,262,600,,38180,38184,6432,6436,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00601,0,/a/1/3/3,262,601,,38184,38192,6436,6444,8,0c27700c82d333aa295692f1814040a962d7bc530253af661d97635dd5ed7af9,1400000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00602,0,/a/1/3/3,262,602,,38192,38200,6444,6452,8,0c27700c82d333aa295692f1814040a962d7bc530253af661d97635dd5ed7af9,1400000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00603,0,/a/1/3/3,262,603,,38200,38204,6452,6456,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00604,0,/a/1/3/3,262,604,,38204,38208,6456,6460,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00605,0,/a/1/3/3,262,605,,38208,38212,6460,6464,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00606,0,/a/1/3/3,262,606,,38212,38220,6464,6472,8,aae89fc0f03e2959ae4d701a80cc3915918c950b159f6abb6c92c1433b1a8534,0700000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00607,0,/a/1/3/3,262,607,,38220,38224,6472,6476,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00608,0,/a/1/3/3,262,608,,38224,38232,6476,6484,8,debcea1f166010e428df48387304e45c0bf7843a1fa7f1beb38f852228df789b,1500000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00609,0,/a/1/3/3,262,609,,38232,38236,6484,6488,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00610,0,/a/1/3/3,262,610,,38236,38240,6488,6492,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00611,0,/a/1/3/3,262,611,,38240,38244,6492,6496,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00612,0,/a/1/3/3,262,612,,38244,38252,6496,6504,8,0c27700c82d333aa295692f1814040a962d7bc530253af661d97635dd5ed7af9,1400000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00613,0,/a/1/3/3,262,613,,38252,38264,6504,6516,12,ed87e2e4b26f889278fa535234231e37ab161707f5f1731a035933ae9ad9594e,090000000f00000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00614,0,/a/1/3/3,262,614,,38264,38276,6516,6528,12,ed87e2e4b26f889278fa535234231e37ab161707f5f1731a035933ae9ad9594e,090000000f00000000000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00615,0,/a/1/3/3,262,615,,38276,38308,6528,6560,32,21c43c32fe72b688dc32a6048d9b7f0bd148cf500433aea050e842814e8ca5c0,03000000040000000a0000000d000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00616,0,/a/1/3/3,262,616,,38308,38336,6560,6588,28,7c8f08d726908f204f25267c3e09d72a694f880fa73031d9484decf7c4b4b139,03000000040000000a0000000d000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00617,0,/a/1/3/3,262,617,,38336,38340,6588,6592,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00618,0,/a/1/3/3,262,618,,38340,38344,6592,6596,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/1/3/3,/a/1/3/3!/member_00619,0,/a/1/3/3,262,619,,38344,38348,6596,6600,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
