container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/a/0/1/8,/a/0/1/8!/member_00279,0,/a/0/1/8,147,279,,160560,161120,154132,154692,560,717c015a3ae63eb1932c6b9857d3e8f3d9d1a21bfd362afaee90baaca1e74cdd,5247434efffe01013002000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/a/0/1/8,/a/0/1/8!/member_00280,0,/a/0/1/8,147,280,,161120,161672,154692,155244,552,a4677fb5c75030bc8c9bf1eaebfe6f8bdeb5abf122d092aae274afbc837c5c61,524c434efffe00012802000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/a/0/1/8,/a/0/1/8!/member_00281,0,/a/0/1/8,147,281,,161672,162232,155244,155804,560,67ce9a8016e6b834f36ed8035dcfa3e6b20137e665606a19e92fd2e50fc66ac0,5247434efffe01013002000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/a/0/1/8,/a/0/1/8!/member_00282,0,/a/0/1/8,147,282,,162232,162784,155804,156356,552,c7bc090845e31da55ffb258714815006f484c435cbf371edb263a73a7bf29b6f,524c434efffe00012802000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/a/0/1/8,/a/0/1/8!/member_00283,0,/a/0/1/8,147,283,,162784,163344,156356,156916,560,f0b1ffccce83cec283fe49aa09bd90703ba52247a6a2275b675c5fc6785bbc75,5247434efffe01013002000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/a/0/1/8,/a/0/1/8!/member_00284,0,/a/0/1/8,147,284,,163344,163896,156916,157468,552,d34cf2e09eb05cc1b089920cb73527af3185c636798b34ed446548816de14287,524c434efffe00012802000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/a/0/1/8,/a/0/1/8!/member_00285,0,/a/0/1/8,147,285,,163896,164456,157468,158028,560,221296c067468f1b413677aa79eb88d22296445bebd9759eb4ddaf162798b8c7,5247434efffe01013002000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/a/0/1/8,/a/0/1/8!/member_00286,0,/a/0/1/8,147,286,,164456,165008,158028,158580,552,b41afce912c5c6435bfdcb5ad5aa5416f46a69bdd81e10e3e2983e0678563a8b,524c434efffe00012802000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/a/0/1/8,/a/0/1/8!/member_00287,0,/a/0/1/8,147,287,,165008,165568,158580,159140,560,23de6af2db3cccdbafd59c75ba3400abf9acef2fe3f120ec4b180bfec0fe1081,5247434efffe01013002000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/a/0/1/8,/a/0/1/8!/member_00288,0,/a/0/1/8,147,288,,165568,166120,159140,159692,552,5a886b2418feedf6a03991f3416d32d6162148fcdc20041c61f2e6cb60f8f8e1,524c434efffe00012802000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/a/0/1/8,/a/0/1/8!/member_00289,0,/a/0/1/8,147,289,,166120,166680,159692,160252,560,094c0265b1c147e196a620b842344056a381ebe35777cc04ae82376285b4cadb,5247434efffe01013002000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/a/0/1/8,/a/0/1/8!/member_00290,0,/a/0/1/8,147,290,,166680,167232,160252,160804,552,0041e12096e69bfbd5ae503c934b140d9786bae727e8934079ed502f3e0c1e31,524c434efffe00012802000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/a/0/1/8,/a/0/1/8!/member_00291,0,/a/0/1/8,147,291,,167232,167792,160804,161364,560,cc6d3ed19aa18e32cb8776926f1f7fe17936a44a1a263cffc121f13e8faf5932,5247434efffe01013002000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/a/0/1/8,/a/0/1/8!/member_00292,0,/a/0/1/8,147,292,,167792,168344,161364,161916,552,5279dfc14e224813fa70eeb06ba45db271d03993a41560ba0ea651017008fccc,524c434efffe00012802000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/a/0/1/8,/a/0/1/8!/member_00293,0,/a/0/1/8,147,293,,168344,168904,161916,162476,560,4231b8b8bae307951b20bfd43dc34598257792313fdd24088a1cdd7565ba494f,5247434efffe01013002000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/a/0/1/8,/a/0/1/8!/member_00294,0,/a/0/1/8,147,294,,168904,169456,162476,163028,552,41ebbed6e140f79e2db2fcbd81336f77582317e3c595581d54f81ecfb4373717,524c434efffe00012802000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/a/0/1/8,/a/0/1/8!/member_00295,0,/a/0/1/8,147,295,,169456,170016,163028,163588,560,87651ad42a15dbc055b50582cc7967e6d5f5511e6b19d5eeb602aceadd69caf9,5247434efffe01013002000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/a/0/1/8,/a/0/1/8!/member_00296,0,/a/0/1/8,147,296,,170016,170568,163588,164140,552,1d554c96cf6b78c02cb2f4d5ab0aba55d17c40ae90cff3d5e17d8c7131ab1964,524c434efffe00012802000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/a/0/1/8,/a/0/1/8!/member_00297,0,/a/0/1/8,147,297,,170568,171128,164140,164700,560,a1a34cb386af92878a9f0f26c3414693216df26e8f2db98d24e1ba36452bd1ec,5247434efffe01013002000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
