container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/a/2/5/6,/a/2/5/6!/member_00480,0,/a/2/5/6,385,480,,396908,397760,391544,392396,852,61ed45bb02c91bb4c60a9b483fb775738993e1575866fb69b0374c09e04a309b,100006003c0000f001f013f025103780,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,1536,True,1536,104a7e1501fd89231a555f7a26373083b548aab5366799ffe939eabc1111094d,,,False,False
/a/2/5/6,/a/2/5/6!/member_00481,0,/a/2/5/6,385,481,,397760,398539,392396,393175,779,fb8078466b8ac60a1b50f607f0f483690bec0ceb91d959a87c8fff190f233a25,100006003f0000f001f013f025f037f0,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,1536,True,1536,d6210fb52d78908e46c91a768ebb947724c2cb4395c96af77b4df3e47c2ebd05,,,False,False
/a/2/5/6,/a/2/5/6!/member_00482,0,/a/2/5/6,385,482,,398540,399651,393176,394287,1111,f074f5b69afb9fbaed4c2ac84eb4d219097d52f70f6e9592a5b1cb11cd50ddfb,10000600200000f001800040802000c0,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,1536,True,1536,d6b68a333768b3781e20f5ea0522a4137dd3dd173afb39e83e8df94d3e3e1a73,,,False,False
/a/2/5/6,/a/2/5/6!/member_00483,0,/a/2/5/6,385,483,,399652,400714,394288,395350,1062,09daf7913f776c6f342e960f5b42aa87dc4627a181c60811c3c5bb572cc335b1,100006003f0000f001f013f025f037f0,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,1536,True,1536,fdc3b9dedaa909a9792f75a31eb45f782bfa37a63307b28f29ee9c899a8f5140,,,False,False
/a/2/5/6,/a/2/5/6!/member_00484,0,/a/2/5/6,385,484,,400716,401757,395352,396393,1041,0609aca26c5774a71a9fcc7ba3c502864e4413bd467ac7f7fcea65ae066bff42,10000600380000f001f013b025800040,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,1536,True,1536,366d18d3ffff3ec4ec944630b6477e89208b4079b189f7ec79a0a7fd9a01e9db,,,False,False
/a/2/5/6,/a/2/5/6!/member_00485,0,/a/2/5/6,385,485,,401760,402837,396396,397473,1077,e65bc3ffe05a62f280691bf740755a3d152ffd887520aa29387b935bcdfb12e9,10000600360000f001b013802001400b,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,1536,True,1536,af7603fdd4e29800020b394f115fb8969e41dcd6fdffbc010916134ccf351713,,,False,False
/a/2/5/6,/a/2/5/6!/member_00486,0,/a/2/5/6,385,486,,402840,404078,397476,398714,1238,c6c6d27e0d1f59147f28fa18f60a2bfdc7e53385bdaa0b981f6f56df26213d42,10000600200000b00180808080c000c0,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,1536,True,1536,76a0b28b39504c735784c34d14e391b26d8935c59f293920521996290b7bb25a,,,False,False
/a/2/5/6,/a/2/5/6!/member_00487,0,/a/2/5/6,385,487,,404080,404923,398716,399559,843,17a901db4bd1bef56de1a5382f1c3ceb17dc78eed523d6efd8e0d5130e662e19,10000600300000f001101306060a0a00,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,1536,True,1536,7c5e3d19e251f49a5e8adcdd861381c5cfd057459acbc913d1f191ae19af01c3,,,False,False
/a/2/5/6,/a/2/5/6!/member_00488,0,/a/2/5/6,385,488,,404924,405638,399560,400274,714,061de8eb2f4734b1a2070ebf530a716fce427c134aa21bd1029443c3cbe48209,100006003d0000f001f013f025103780,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,1536,True,1536,af2118ea1881fb6af7daae821d9dddd67c29a8ee8c1eb9d7c213bc709d2c2933,,,False,False
/a/2/5/6,/a/2/5/6!/member_00489,0,/a/2/5/6,385,489,,405640,406330,400276,400966,690,8dfe24adb9bc8c878030221ec9fc57a103acbcc2b95881f819035140dd1a5b5a,100006003f0000f001f013f025f037f0,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,1536,True,1536,2248f05b416b8a1034f962759eaa5b9ff45119a4440a64ca24ddbd3382c25003,,,False,False
