container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/a/0/2/7,/a/0/2/7!/member_00431,0,/a/0/2/7,156,431,,1120252,1121264,1113624,1114636,1012,628d5745eed98c84d99e48b7e6e78025a42a77d317d0abfca3368e8000e96b97,10007b690b348f3494348f34a4691e69,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Probable,True,6912768,False,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00432,0,/a/0/2/7,156,432,,1121264,1162638,1114636,1156010,41374,7121c80cc044840ff3f61bf2c0d5a1b3b7de2722dcfa14d7bd4a0345ddcd81cf,5c05ad321d44f96eff6ef96e02f7f2dd,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00433,0,/a/0/2/7,156,433,,1162640,1162872,1156012,1156244,232,556876f01fd7ca43a4e730a80539fe323cd69e9f634d907fd6bc0cfb4d194a3d,0c00a7ab6ff20bf20ff20bf27ae416e4,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00434,0,/a/0/2/7,156,434,,1162872,1166502,1156244,1159874,3630,888c858e0c88ffd3c4378b0c3d81d53a68565e57a1fda587c5ad13da1277a69e,33003a99cee352e26de252e2bec6a4c4,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00435,0,/a/0/2/7,156,435,,1166504,1176980,1159876,1170352,10476,9d70631ce26eb6ce213e8f698293405da10a68e9c02a07d2dcd1671b2915252c,2d0122aaf66e9a67a1679a67d6c634cf,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00436,0,/a/0/2/7,156,436,,1176980,1179788,1170352,1173160,2808,04f70adef2ba8cb2123d26a668da99022c64524b4ba9b649453829ea70990cea,2600d7a44f977b9677967b96ba2df62c,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00437,0,/a/0/2/7,156,437,,1179788,1180368,1173160,1173740,580,022a8add71fb88b0e647393ba3b60861903cce48052d478a6759f55058357126,150064977865d465dd65d46516cba8cb,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00438,0,/a/0/2/7,156,438,,1180368,1180516,1173740,1173888,148,90da2555bc6fe158ef7659477efd3d4ca32b5657b2f4ae684d6ea4d9a39014ad,09007c30c0e28ce28fe28ce24ac518c5,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00439,0,/a/0/2/7,156,439,,1180516,1184412,1173888,1177784,3896,0d39d1ff19d92c45b4c42609b1965349de0526afff749f74f7bef904ad5b289f,1c00b7493f47db47e447db47d48eb68f,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00440,0,/a/0/2/7,156,440,,1184412,1184444,1177784,1177816,32,ce7272bc7dd2ffadfdbd6594c1b81e1c170f350e3215118352297ddc0f3952f2,02000a2bf69ce29ce19ce29cde39c439,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00441,0,/a/0/2/7,156,441,,1184444,1184784,1177816,1178156,340,15d43b3a92d790791b6f18c83ff78d4be8319b154da7dab0ecc3013977d90508,06002b474bab7fab60ab7fab8c56fe56,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00442,0,/a/0/2/7,156,442,,1184784,1185138,1178156,1178510,354,348e4a84dfa1db6f3a1965c197b0213d73f97491bbaac30f2cbe987f92174f92,03000624f2a5eea58ca5eea53c4bdc4b,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00443,0,/a/0/2/7,156,443,,1185140,1185258,1178512,1178630,118,cab4f81e4a2a66d07d124e88ada6a9fb30185b903293f9cc588ac0c3e428b5a3,02000a24f6b1e2b1fbb1e2b18263c463,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00444,0,/a/0/2/7,156,444,,1185260,1186550,1178632,1179922,1290,efd8b4d0b03190d0eb9ee7dcedd7caeb9cbbb4ce04700980e9157bbcd62f6abc,0d001e24caeda6ed9feda6ed92db4cdb,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00445,0,/a/0/2/7,156,445,,1186552,1186648,1179924,1180020,96,d76e352de91eccde9b62d4fe68aba550b6d223989a6d9041f143eb46488fae41,02001224dec9cac9d3c9cac9d2939493,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00446,0,/a/0/2/7,156,446,,1186648,1196810,1180020,1190182,10162,ccbeded4ec74120bed05136fdd1ae775ec99ff06927df2c4b7d1143ff8dd3d2e,3a0017a46f59bb588058bb583cb376b1,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00447,0,/a/0/2/7,156,447,,1196812,1197882,1190184,1191254,1070,822342ca3ca139f01969a0c993a4ab12c11b8439afa3c0c830d39da2a7ab2ae1,0c002747ef9f8b9fcf9f8b9ffa3f163f,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00448,0,/a/0/2/7,156,448,,1197884,1198032,1191256,1191404,148,3eb8bab989b8dd2820173baedcc7cc11132e424763341501cfca35fc56d28d93,020010cfc4c2d0c2cac2d0c2e885a085,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00449,0,/a/0/2/7,156,449,,1198032,1199662,1191404,1193034,1630,da88e93935e3902d4d23e81cdaf90b65e2ebbb699a755d5c2dd6896397f39f24,0b006439887fd47f707fd47f0cfea8ff,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00450,0,/a/0/2/7,156,450,,1199664,1200132,1193036,1193504,468,f7ae7f7bbf953a2e5a31c325b5cc049f873d2316678c7992613ee7f38fe22ebb,0400132ee3aec7aee4aec7aee45d8e5d,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00451,0,/a/0/2/7,156,451,,1200132,1200368,1193504,1193740,236,ff397a7e17273a01bf63b344a6ac671a2a8795a07c5a2fa5855437f7f9412ceb,04001e14821da61d9b1da61dd23b4c3b,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00452,0,/a/0/2/7,156,452,,1200368,1201804,1193740,1195176,1436,5345369c11abf83d27a660c59171bb0338badc9b6ab85bc026da5b4c3ab0046f,08001794ff88bb888688bb88c8117611,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00453,0,/a/0/2/7,156,453,,1201804,1202872,1195176,1196244,1068,037ec769f512f77ba10ea14d1a0e28dd35ac76a948171be049e5a0081ea54725,0f001b94d394af949f94af9482295e29,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00454,0,/a/0/2/7,156,454,,1202872,1202964,1196244,1196336,92,a7b25378ec17e72747fcdafcc2f7dba044e80153e498dfbcf7f83f1d0a489dfd,01002e147a4d764d5e4d764dff1ed66f,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00455,0,/a/0/2/7,156,455,,1202964,1205018,1196336,1198390,2054,4682eee217129692bb5a01e837593ace765fcdf3d3c5ddf8e282276b8e9f3041,190023475b939793ba93979308262e27,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00456,0,/a/0/2/7,156,456,,1205020,1205284,1198392,1198656,264,db80317e6461db22c206a52a2a19e228cc60b04ba6bde989f0988e6187105278,0200314f79a56da555a56da55e4ada4a,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00457,0,/a/0/2/7,156,457,,1205284,1206502,1198656,1199874,1218,7117256ee828e710ed1938e17ad1814b54f911ba5593c74a49c0339273551131,0a0065998562d162b162d162b6c4a2c5,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00458,0,/a/0/2/7,156,458,,1206504,1207304,1199876,1200676,800,f37ce1f8d40948c767b193f6423473c17e65f4d7ca2e5bb9441120498113fe66,080032ae2e8b6a8b508b6a8b6c16d416,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00459,0,/a/0/2/7,156,459,,1207304,1210686,1200676,1204058,3382,bc7d3523a327e3f2da511587e57e76ad4dc3b51344991f97e78537dd4b4af5e8,1e0006041a05ee05a705ee055a0adc0b,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00460,0,/a/0/2/7,156,460,,1210688,1210752,1204060,1204124,64,b6d8d4fa2cfdc8aba1b80d39aa0f2dd893e24a4f868732603ed711b0257eca64,02001e04b24da64dae4da64d689b4c9b,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00461,0,/a/0/2/7,156,461,,1210752,1211078,1204124,1204450,326,83f7f1b18218a562d058c133bcec0073bb09ec9e6e4626c8c3c30c46df423105,01003f844f304330de304330f41ece64,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00462,0,/a/0/2/7,156,462,,1211080,1212824,1204452,1206196,1744,be9654cc707f7a4fac166a1cda758f9451442a361f2172fa5daf4933baedb334,13003f47dfe743e76de743e77ece86ce,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00463,0,/a/0/2/7,156,463,,1212824,1213068,1206196,1206440,244,a0ffb3619b85c9da87a2fc4a8f30fb2a1d77f37811b99df71c71314f8829f318,0200d0cf84009000a6009000a0012001,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00464,0,/a/0/2/7,156,464,,1213068,1214638,1206440,1208010,1570,f377627a6b8f3cd4682eb8f09b2988fbe14aa5a4460bee6fbf36342b1d7240a3,110064f9583fd43fd83fd43f0c7fa87f,,Nintendo LZ11,Probable,,True,Nintendo LZ11,Probable,True,16344064,False,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00465,0,/a/0/2/7,156,465,,1214640,1214872,1208012,1208244,232,06a7fc9eadfc8fd536c7c9935d5ded0b6bdc77e762c0f21acfd2b2c05df20bed,0200d32e93ec87ecb4ec87ec74d90ed9,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00466,0,/a/0/2/7,156,466,,1214872,1214924,1208244,1208296,52,4fd62c1f748f03dbeb65d0979ac0d5d01b6b121baec058116ff09bb07a319099,01000674e2b5eeb5fab5eeb58f1fe560,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00467,0,/a/0/2/7,156,467,,1214924,1215110,1208296,1208482,186,475ee37fb2814674c08595bb15fabfa0c3ce4270c87d3eddf4025527d005fde8,03001e74bafda6fd8bfda6fd3afb4cfb,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00468,0,/a/0/2/7,156,468,,1215112,1215400,1208484,1208772,288,9b824c21b75658abc97c318bdc586d89000364e23bd4ee853f54775cdb8ead70,040017f49f68bb68e368bb68a2d176d1,,,,,False,,,,,,,,,,False,False
/a/0/2/7,/a/0/2/7!/member_00469,0,/a/0/2/7,156,469,,1215400,1215746,1208772,1209118,346,4685c106c0ff748d0f6d0a824186333ad881448fac9dc127d4453dcda63bc73c,01002e747a2d762dd12d762d73123960,,,,,False,,,,,,,,,,False,False
