container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/a/2/0/2,/a/2/0/2!/member_00191,0,/a/2/0/2,331,191,,21536,21576,18964,19004,40,68f56a1d00e49d63a1f29884f58826dbc87ac45afacb68e8d510befd3aa9c4a7,1e0012007002850289028d02a402ae02,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00192,0,/a/2/0/2,331,192,,21576,21684,19004,19112,108,dd41b55217dafb0062c5458b2743ef72fea69be7ab36be5e4d2713b34ebc9ea2,2e003300710274027602770279027a02,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00193,0,/a/2/0/2,331,193,,21684,21792,19112,19220,108,dd41b55217dafb0062c5458b2743ef72fea69be7ab36be5e4d2713b34ebc9ea2,2e003300710274027602770279027a02,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00194,0,/a/2/0/2,331,194,,21792,21884,19220,19312,92,3823442ffecdd2c6e688cad19d074881d10df9f433d4734e3a2c10340ec1dd9b,09002b0076027702780279027b027c02,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00195,0,/a/2/0/2,331,195,,21884,21976,19312,19404,92,3823442ffecdd2c6e688cad19d074881d10df9f433d4734e3a2c10340ec1dd9b,09002b0076027702780279027b027c02,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00196,0,/a/2/0/2,331,196,,21976,22056,19404,19484,80,ef7ef5f4326a924816ed632e1c99b6f2746e97881b0d5f82f82cc092bfd27f0f,26002600760279027a027d027f028302,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00197,0,/a/2/0/2,331,197,,22056,22136,19484,19564,80,ef7ef5f4326a924816ed632e1c99b6f2746e97881b0d5f82f82cc092bfd27f0f,26002600760279027a027d027f028302,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00198,0,/a/2/0/2,331,198,,22136,22176,19564,19604,40,f449149ccb69103aa97f8c011835d471a9d465d4ca397631201e4ee7a21002a8,330011007b0287028b028e0298029e02,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00199,0,/a/2/0/2,331,199,,22176,22216,19604,19644,40,f449149ccb69103aa97f8c011835d471a9d465d4ca397631201e4ee7a21002a8,330011007b0287028b028e0298029e02,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00200,0,/a/2/0/2,331,200,,22216,22356,19644,19784,140,3e197734666639920dde33e87321aa9574bafadc522f0df3bb1380561261aeec,040044003b033c033d033e033f034003,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00201,0,/a/2/0/2,331,201,,22356,22496,19784,19924,140,3e197734666639920dde33e87321aa9574bafadc522f0df3bb1380561261aeec,040044003b033c033d033e033f034003,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00202,0,/a/2/0/2,331,202,,22496,22636,19924,20064,140,9f014aad8eec0f3ccfebc77e3a40821d94f37efd78519f9e6dc4e550c65e61ce,050044003b033c033d033e033f034003,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00203,0,/a/2/0/2,331,203,,22636,22776,20064,20204,140,9f014aad8eec0f3ccfebc77e3a40821d94f37efd78519f9e6dc4e550c65e61ce,050044003b033c033d033e033f034003,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00204,0,/a/2/0/2,331,204,,22776,22876,20204,20304,100,cb894631508c0f5e5a5f5c9ac989d8cf6a8d30547d35ac09aa8e099f44a26852,34002f00fe0201030503080309030a03,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00205,0,/a/2/0/2,331,205,,22876,22976,20304,20404,100,cb894631508c0f5e5a5f5c9ac989d8cf6a8d30547d35ac09aa8e099f44a26852,34002f00fe0201030503080309030a03,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00206,0,/a/2/0/2,331,206,,22976,23032,20404,20460,56,7e47eeec7d9511a8e624ec26be073c03b38b70ff128f6f8d9ab7269c3f9ca569,5500190007030a031203140315031a03,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00207,0,/a/2/0/2,331,207,,23032,23088,20460,20516,56,7e47eeec7d9511a8e624ec26be073c03b38b70ff128f6f8d9ab7269c3f9ca569,5500190007030a031203140315031a03,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00208,0,/a/2/0/2,331,208,,23088,23228,20516,20656,140,2ed7984a6245f2b9b82a656718dbd1e14513cd9084400d362add38c094afd1fd,14004400f702f802f902fa02fb02fc02,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00209,0,/a/2/0/2,331,209,,23228,23368,20656,20796,140,2ed7984a6245f2b9b82a656718dbd1e14513cd9084400d362add38c094afd1fd,14004400f702f802f902fa02fb02fc02,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00210,0,/a/2/0/2,331,210,,23368,23508,20796,20936,140,f65d6c81305a22cdcad8c8d241ecf2414d1420e146c293be7928fdf097cd64f6,15004400f702f802f902fa02fb02fc02,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00211,0,/a/2/0/2,331,211,,23508,23648,20936,21076,140,f65d6c81305a22cdcad8c8d241ecf2414d1420e146c293be7928fdf097cd64f6,15004400f702f802f902fa02fb02fc02,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00212,0,/a/2/0/2,331,212,,23648,23788,21076,21216,140,c727b65c8d560354c76f7778b6ae22403c8dae712d66e2e4f0ea13816a97eb92,47004400f702f802f902fa02fb02fc02,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00213,0,/a/2/0/2,331,213,,23788,23928,21216,21356,140,c727b65c8d560354c76f7778b6ae22403c8dae712d66e2e4f0ea13816a97eb92,47004400f702f802f902fa02fb02fc02,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00214,0,/a/2/0/2,331,214,,23928,24068,21356,21496,140,a23b337c8e543fb4f8c59aea4db1c242408358783ac99d7ff7da2607f80fce5a,12004400f702f802f902fa02fb02fc02,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00215,0,/a/2/0/2,331,215,,24068,24208,21496,21636,140,a23b337c8e543fb4f8c59aea4db1c242408358783ac99d7ff7da2607f80fce5a,12004400f702f802f902fa02fb02fc02,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00216,0,/a/2/0/2,331,216,,24208,24348,21636,21776,140,6d6da0078f1d9fb7785e48a64ea72814f8e7062b0462b2e68153ecc4fb9a0ee6,100044003b033c033d033e033f034003,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Probable,True,17408,False,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00217,0,/a/2/0/2,331,217,,24348,24488,21776,21916,140,6d6da0078f1d9fb7785e48a64ea72814f8e7062b0462b2e68153ecc4fb9a0ee6,100044003b033c033d033e033f034003,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Probable,True,17408,False,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00218,0,/a/2/0/2,331,218,,24488,24628,21916,22056,140,cedad8b973a3f23e15c41ad3c8d9ef17b8c0d30c2f26b03d3fc1651d128e1e27,110044003b033c033d033e033f034003,,Nintendo LZ11,Probable,,True,Nintendo LZ11,Probable,True,17408,False,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00219,0,/a/2/0/2,331,219,,24628,24768,22056,22196,140,cedad8b973a3f23e15c41ad3c8d9ef17b8c0d30c2f26b03d3fc1651d128e1e27,110044003b033c033d033e033f034003,,Nintendo LZ11,Probable,,True,Nintendo LZ11,Probable,True,17408,False,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00220,0,/a/2/0/2,331,220,,24768,24884,22196,22312,116,1446efd160b6b0f82b895066fc3e99338d8a9221ac7225e9769bd53dcb7213ca,180038007f0380038103820383038403,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00221,0,/a/2/0/2,331,221,,24884,25024,22312,22452,140,6daabff6d83b7084f1ad3353adfae26f8a26092f3fd2e31db81cdc2ac7ffd44f,180044003b033c033d033e033f034003,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00222,0,/a/2/0/2,331,222,,25024,25140,22452,22568,116,a36b00ee5c943e0a7a9ecb9a25e9a762fa52d61826b3fd31e3f0a2a8cf478694,190038007f0380038103820383038403,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00223,0,/a/2/0/2,331,223,,25140,25280,22568,22708,140,46661de92e049c5b8d8fc859b836a8a16b66619a05e822807700b03a79dc50de,190044003b033c033d033e033f034003,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00224,0,/a/2/0/2,331,224,,25280,25380,22708,22808,100,9989a261ee288d965b969870c68e50ed0d755a1e079b22c9155a7d211ef42c7a,3500300070017b01860188019601b801,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00225,0,/a/2/0/2,331,225,,25380,25480,22808,22908,100,9989a261ee288d965b969870c68e50ed0d755a1e079b22c9155a7d211ef42c7a,3500300070017b01860188019601b801,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00226,0,/a/2/0/2,331,226,,25480,25580,22908,23008,100,50d4ee4b500b12536fe6b310dd144f9e5e16a44b491885f3b4511014ced6e72c,3600300070017b01860188019601b801,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00227,0,/a/2/0/2,331,227,,25580,25680,23008,23108,100,50d4ee4b500b12536fe6b310dd144f9e5e16a44b491885f3b4511014ced6e72c,3600300070017b01860188019601b801,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00228,0,/a/2/0/2,331,228,,25680,25796,23108,23224,116,0206e53c9a8ba30baf671447c44c8b1a797432ecd7cc3295a69b6ba3eb369b70,270038007f0380038103820383038403,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00229,0,/a/2/0/2,331,229,,25796,25936,23224,23364,140,c3e2a9dde407fd522da0f3b8a6a37116d1d5e40da8699a298b27ef35858724e5,270044003b033c033d033e033f034003,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00230,0,/a/2/0/2,331,230,,25936,26052,23364,23480,116,1d948ec2d630ee94e10ca0f230881575169a6d97a5a0b9019dea012ae85d6ad5,280038007f0380038103820383038403,,,,,True,Nintendo Huffman 8-bit,Probable,False,14336,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00231,0,/a/2/0/2,331,231,,26052,26192,23480,23620,140,40af40024c964fa51377b93854bb932b3d441bba1252ae367471b65bde26be05,28004400f702f802f902fa02fb02fc02,,,,,True,Nintendo Huffman 8-bit,Probable,False,17408,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00232,0,/a/2/0/2,331,232,,26192,26388,23620,23816,196,3d2c5e03d5ad530acc10c6e7d7c0e63ae6e8617121b8ea3ffc3b252ae841510f,1d0060006001640165018c018f019401,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00233,0,/a/2/0/2,331,233,,26388,26584,23816,24012,196,3d2c5e03d5ad530acc10c6e7d7c0e63ae6e8617121b8ea3ffc3b252ae841510f,1d0060006001640165018c018f019401,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00234,0,/a/2/0/2,331,234,,26584,26736,24012,24164,152,50ebabe2053909e5bbc4e068faa3eee95afdc6368581a1641bcbe55dc4dc70b9,0e00490039013a013b013d01e801eb01,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00235,0,/a/2/0/2,331,235,,26736,26888,24164,24316,152,50ebabe2053909e5bbc4e068faa3eee95afdc6368581a1641bcbe55dc4dc70b9,0e00490039013a013b013d01e801eb01,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00236,0,/a/2/0/2,331,236,,26888,27040,24316,24468,152,b0253c2974524c0e6821e27e178352bc1961b70a74314b61ae3f5ce9686475a8,0a00490039013a013b013d01e801eb01,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00237,0,/a/2/0/2,331,237,,27040,27192,24468,24620,152,b0253c2974524c0e6821e27e178352bc1961b70a74314b61ae3f5ce9686475a8,0a00490039013a013b013d01e801eb01,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00238,0,/a/2/0/2,331,238,,27192,27308,24620,24736,116,de27dde17e2902b02bbb1f57ccb5977566ccb8a12d6c8836d5ee40802d01072f,1b0038007f0380038103820383038403,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00239,0,/a/2/0/2,331,239,,27308,27448,24736,24876,140,7492f26ffd64921281c5c6a67e96fe3daebd8eca376f36bc4b059a6a3d865ec6,1b004400b302b402b502b602b702b802,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00240,0,/a/2/0/2,331,240,,27448,27564,24876,24992,116,c9ecc67db857907d1033a231b264b1d69d2e88a8d8306cab40a7db5e40dedc57,230038007f0380038103820383038403,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00241,0,/a/2/0/2,331,241,,27564,27704,24992,25132,140,8962cf18580b531ec3af6314bfe537bf03b11030b7bd95928b5d6eb9d9d6e18b,230044006f0270027102720273027402,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00242,0,/a/2/0/2,331,242,,27704,27856,25132,25284,152,5065adcb83331229d36d151ddfcca0bd57dd50d0aa96a4827f0a9c314e1be93e,310049003c016d01700171018a018d01,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00243,0,/a/2/0/2,331,243,,27856,28008,25284,25436,152,5065adcb83331229d36d151ddfcca0bd57dd50d0aa96a4827f0a9c314e1be93e,310049003c016d01700171018a018d01,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00244,0,/a/2/0/2,331,244,,28008,28160,25436,25588,152,43eb089f66681115d2c870df18d61cf905513d9892928f3e6e787932f3a7a116,320049003c016d01700171018a018d01,,,,,False,,,,,,,,,,False,False
/a/2/0/2,/a/2/0/2!/member_00245,0,/a/2/0/2,331,245,,28160,28312,25588,25740,152,43eb089f66681115d2c870df18d61cf905513d9892928f3e6e787932f3a7a116,320049003c016d01700171018a018d01,,,,,False,,,,,,,,,,False,False
