container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/a/0/6/9,/a/0/6/9!/member_00223,0,/a/0/6/9,198,223,,28484,28583,24456,24555,99,a4a505caaadbe2a277c47e6db034a80da8c01edb953ed7a2c0902b999b50047e,10300100005247434efffe0101003001,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,304,True,304,dd385fd0060c93585ff01f5520b5e89a8c7a17eef5c34a4325502da8096f8d78,NCGR graphics,Confirmed,False,False
/a/0/6/9,/a/0/6/9!/member_00224,0,/a/0/6/9,198,224,,28584,28705,24556,24677,121,454d1724f2e21b0873aa206c7efd3b19ae936b9b2d4c81b230416b33caf56579,10300100005247434efffe0101003001,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,304,True,304,1cbe4b1448e6b837391855b41a7d7c08499f0db70cea85166f23f6d414dfa680,NCGR graphics,Confirmed,False,False
/a/0/6/9,/a/0/6/9!/member_00225,0,/a/0/6/9,198,225,,28708,28807,24680,24779,99,2fe03eabed12df2f12d1d27ebf3c93b64fcbb53b2b839c78b26bebc1c5f8badd,10300100005247434efffe0101003001,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,304,True,304,accae095c0ec7b0c0c2cc82bee84f5ffcb7f52f41ab617589e65699b308f3e73,NCGR graphics,Confirmed,False,False
/a/0/6/9,/a/0/6/9!/member_00226,0,/a/0/6/9,198,226,,28808,28894,24780,24866,86,6a28fda8695aa1a32605f7d868b9ce025f3206b9c6d9055b34250b89d804f8ac,10300100005247434efffe0101003001,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,304,True,304,b6be6c4e729698ddfcc8b063f20aa90025238a774377a2da2cfc37b4d6bfd985,NCGR graphics,Confirmed,False,False
/a/0/6/9,/a/0/6/9!/member_00227,0,/a/0/6/9,198,227,,28896,29016,24868,24988,120,77d28f9343aa371f19694f94bfe0eadd8bfabe229c60e8e38df48ca692f8371f,10300100005247434efffe0101003001,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,304,True,304,985fbcb519c4a2030485a7e6f97925b2a1c6100b0562578aafc7a81ed5b44038,NCGR graphics,Confirmed,False,False
/a/0/6/9,/a/0/6/9!/member_00228,0,/a/0/6/9,198,228,,29016,29128,24988,25100,112,db567136c8a98300fa827bc429268c8d5e8cb0b250dab909ab74cee2075d408d,10300100005247434efffe0101003001,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,304,True,304,a3d81457c53fd6c391118406d9bdab31e227600836cba22001ceb246aaf35dae,NCGR graphics,Confirmed,False,False
/a/0/6/9,/a/0/6/9!/member_00229,0,/a/0/6/9,198,229,,29128,29214,25100,25186,86,6a28fda8695aa1a32605f7d868b9ce025f3206b9c6d9055b34250b89d804f8ac,10300100005247434efffe0101003001,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,304,True,304,b6be6c4e729698ddfcc8b063f20aa90025238a774377a2da2cfc37b4d6bfd985,NCGR graphics,Confirmed,False,False
/a/0/6/9,/a/0/6/9!/member_00230,0,/a/0/6/9,198,230,,29216,29331,25188,25303,115,e426b852b0436fe43c86b26994879aa8d386236659e7e6dff7b685979e575f68,10300100005247434efffe0101003001,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,304,True,304,9b61c3ca26eb8b7efdc97828efea7b431c6252c6653e4c9c67bc737b95c2eac7,NCGR graphics,Confirmed,False,False
/a/0/6/9,/a/0/6/9!/member_00231,0,/a/0/6/9,198,231,,29332,29443,25304,25415,111,b520e782ea056740995b12e442a655ceeb5f347caddbeb805b3ccd3da4aa8a10,10300100005247434efffe0101003001,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,304,True,304,635c3e8b1984b444089f66c667b1b29c24d205bf50b740b72df4ca66d013a0fe,NCGR graphics,Confirmed,False,False
/a/0/6/9,/a/0/6/9!/member_00232,0,/a/0/6/9,198,232,,29444,29577,25416,25549,133,12b982065ff4081ae2131515da3f1fdf4e83f0d601d6a129a883ac3c20988a84,10300100005247434efffe0101003001,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,304,True,304,809e99add9e1b1a9fca319bee8a002517dea2e4a773c6db42b5a31c6f1eea235,NCGR graphics,Confirmed,False,False
/a/0/6/9,/a/0/6/9!/member_00233,0,/a/0/6/9,198,233,,29580,29666,25552,25638,86,6a28fda8695aa1a32605f7d868b9ce025f3206b9c6d9055b34250b89d804f8ac,10300100005247434efffe0101003001,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,304,True,304,b6be6c4e729698ddfcc8b063f20aa90025238a774377a2da2cfc37b4d6bfd985,NCGR graphics,Confirmed,False,False
/a/0/6/9,/a/0/6/9!/member_00234,0,/a/0/6/9,198,234,,29668,29776,25640,25748,108,500d7c065f1798e99d2c37854931942f06b204fd648c76cdc883993b9c382193,10300100005247434efffe0101003001,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,304,True,304,f9729d2bb602757155ea21bda7eab69ce34e5ee79b750f336313d8ad5bf08022,NCGR graphics,Confirmed,False,False
/a/0/6/9,/a/0/6/9!/member_00235,0,/a/0/6/9,198,235,,29776,29891,25748,25863,115,85430087ee1c4164efa30e45230a324db9a69b9f4c539d32787798cd843714b5,10300100005247434efffe0101003001,,Nintendo LZ10,Probable,,True,Nintendo LZ10,Confirmed,True,304,True,304,6d9eb6c3136ad8660a7ef1a76ce1111c415c3c625a4e4e9e7994c94bca1238ca,NCGR graphics,Confirmed,False,False
