container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/a/2/0/9,/a/2/0/9!/member_00166,0,/a/2/0/9,338,166,,42968,42972,3284,3288,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/2/0/9,/a/2/0/9!/member_00167,0,/a/2/0/9,338,167,,42972,42976,3288,3292,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/2/0/9,/a/2/0/9!/member_00168,0,/a/2/0/9,338,168,,42976,42980,3292,3296,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/2/0/9,/a/2/0/9!/member_00169,0,/a/2/0/9,338,169,,42980,42984,3296,3300,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/2/0/9,/a/2/0/9!/member_00170,0,/a/2/0/9,338,170,,42984,42988,3300,3304,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/2/0/9,/a/2/0/9!/member_00171,0,/a/2/0/9,338,171,,42988,42992,3304,3308,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/2/0/9,/a/2/0/9!/member_00172,0,/a/2/0/9,338,172,,42992,42996,3308,3312,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/2/0/9,/a/2/0/9!/member_00173,0,/a/2/0/9,338,173,,42996,43000,3312,3316,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/2/0/9,/a/2/0/9!/member_00174,0,/a/2/0/9,338,174,,43000,43004,3316,3320,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/2/0/9,/a/2/0/9!/member_00175,0,/a/2/0/9,338,175,,43004,43008,3320,3324,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,00000000,,,,,False,,,,,,,,,,False,False
/a/2/0/9,/a/2/0/9!/member_00176,0,/a/2/0/9,338,176,,43008,43016,3324,3332,8,18d8d609947c6b82b9607704ae40d3317038e709238514de750b5c7411ba4c20,0e00000000000000,,,,,False,,,,,,,,,,False,False
